1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SalePrice
12.068566052986988,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,0.0,9.715841640087826,10.169007130464756,0.0,2.055641538058108,0.0,0.0,1.8203341036428238,6.65495044352145,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.2596737867230705,9.616086912297321,0.7304631471189666,2.055641538058108,0.0,2.055641538058108,14.1308990400563,12.068566052986988,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.0,19.773617256241184,6.098626104970388,1.5409627556327752,0.0,3.2377281976988326,0.0,0.0,0.7304631471189666,0.0,1.8203341036428238,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,12.068566052986988,5.914940018959451,14.1308990400563,14.1308990400563,0.0,14.119785966903773,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.816734299348461
12.322184880517035,10.292419534723528,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,0.7304631471189666,12.89921557141071,0.0,1.1943176378757767,2.2596737867230705,1.1943176378757767,0.0,1.8203341036428238,3.4381104434026533,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,2.055641538058108,0.7304631471189666,0.7304631471189666,2.2596737867230705,10.410943347638753,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.060479073569079,13.451272702162258,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,0.0,23.079097413228773,7.397497957722461,1.5409627556327752,0.0,3.011340243262834,0.0,0.0,2.440268378362637,9.118180873967548,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,12.93265870142819,0.0,14.060479073569079,14.189087426187385,1.5409627556327752,15.377358606421344,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.317171167298682
12.359144085883107,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,0.0,10.35226609224141,7.15298821355506,0.0,0.7304631471189666,0.7304631471189666,0.0,1.8203341036428238,9.590598420556384,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,0.7304631471189666,1.1943176378757767,0.7304631471189666,0.7304631471189666,2.2596737867230705,10.189934126006927,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.129313517307915,12.359144085883107,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,21.065213955890357,6.337529394588084,1.5409627556327752,0.0,3.2377281976988326,12.255154489788088,0.0,2.6025944687727294,0.0,1.8203341036428238,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,12.19227515513423,0.0,14.129313517307915,14.129313517307915,0.0,14.35087784919821,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.982622797311857
12.330139071597843,12.298208358761945,0.0,0.7304631471189666,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.8203341036428238,11.67005022583586,0.0,0.0,1.8203341036428238,1.5409627556327752,1.1943176378757767,1.5409627556327752,0.0,1.1943176378757767,2.2596737867230705,9.459636543250584,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.7304631471189666,14.039411253843634,14.392460088901409,0.0,1.8203341036428238,1.5409627556327752,1.5409627556327752,0.0,19.04851138804467,6.448232316019433,1.5409627556327752,0.0,3.128238685769432,0.0,0.0,1.1943176378757767,7.566242862974532,1.8203341036428238,2.055641538058108,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,3.011340243262834,11.67005022583586,4.969939052451073,14.019855631475933,14.127727309259253,1.5409627556327752,15.475281507530138,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.571203807011969
12.89921557141071,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,11.003227684290522,9.57133235562008,0.0,1.5409627556327752,0.7304631471189666,0.0,1.8203341036428238,0.0,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,2.2596737867230705,10.189934126006927,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.141978564871918,12.89921557141071,0.7304631471189666,0.7304631471189666,0.7304631471189666,1.1943176378757767,0.0,19.92961099934917,6.172972078519893,1.5409627556327752,0.0,2.055641538058108,6.635082099792532,0.0,0.0,0.0,2.055641538058108,2.2596737867230705,1.1943176378757767,10.942769292012862,0.7304631471189666,0.0,0.7304631471189666,2.055641538058108,12.236142518909933,8.737598519334247,14.141978564871918,14.18127774085417,0.0,14.691743393938367,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.10625783509458
11.666812715499137,0.0,0.0,0.7304631471189666,0.7304631471189666,1.8203341036428238,0.7304631471189666,10.999233433990224,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,7.944502934774821,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.1943176378757767,0.7304631471189666,0.7304631471189666,2.2596737867230705,9.835883259370169,1.1943176378757767,2.055641538058108,0.0,2.055641538058108,14.189087426187385,11.666812715499137,0.0,0.0,0.7304631471189666,1.1943176378757767,0.0,16.829743382399187,5.968980585391403,1.5409627556327752,0.0,0.0,7.737100057498759,0.0,2.6025944687727294,0.0,1.8203341036428238,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,1.8203341036428238,11.666812715499137,7.338607270038526,14.189087426187385,14.189087426187385,1.1943176378757767,13.673804902388985,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11.881041706925902
12.247019759826363,0.0,0.0,0.7304631471189666,1.1943176378757767,1.8203341036428238,0.0,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.8203341036428238,10.468499910096941,0.0,0.0,1.8203341036428238,0.7304631471189666,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,10.292419534723528,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.107043947541124,12.247019759826363,0.0,1.8203341036428238,0.7304631471189666,0.7304631471189666,0.7304631471189666,19.330971683773697,5.859551208605442,1.5409627556327752,0.0,2.055641538058108,0.0,5.494161288893169,2.6025944687727294,0.0,1.8203341036428238,2.055641538058108,0.0,0.0,1.5409627556327752,0.0,0.0,1.8203341036428238,10.468499910096941,0.0,14.107043947541124,14.107043947541124,1.8203341036428238,13.466548314421098,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10.932999821119937
13.185078454680323,0.0,0.0,0.7304631471189666,1.8203341036428238,1.8203341036428238,1.5409627556327752,10.775536258885502,0.0,2.055641538058108,2.2596737867230705,0.0,0.0,1.8203341036428238,11.621143807743971,0.7304631471189666,8.823108115244976,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,9.03369954226849,0.7304631471189666,2.055641538058108,1.1943176378757767,2.055641538058108,14.116604610212223,13.185078454680323,0.7304631471189666,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.0,19.773617256241184,6.098626104970388,1.5409627556327752,0.0,2.055641538058108,8.539411368803783,10.272201962485878,2.2596737867230705,0.0,2.055641538058108,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.440268378362637,13.185078454680323,0.0,14.116604610212223,14.116604610212223,0.7304631471189666,15.359078669851245,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11.969723533345908
11.09371324431321,10.580430421256926,0.0,0.0,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.7304631471189666,1.8203341036428238,11.09371324431321,0.7304631471189666,6.574446614595114,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,8.864879392672357,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.111827394891495,12.764431121777944,0.7304631471189666,1.1943176378757767,0.7304631471189666,0.7304631471189666,0.0,19.11844024750093,5.172534928709971,1.5409627556327752,0.0,2.750250297485029,0.0,0.0,2.750250297485029,0.0,2.2596737867230705,2.055641538058108,0.7304631471189666,0.0,1.5409627556327752,0.0,0.7304631471189666,2.440268378362637,11.09371324431321,8.179633643422095,14.052390426868463,14.103851511653946,0.0,14.081426241171904,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.661354090741
13.61031898557377,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.1943176378757767,13.588290661469394,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.2596737867230705,10.732272285545115,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.179713812657004,13.61031898557377,0.0,0.0,0.7304631471189666,1.1943176378757767,0.0,20.6564861378581,5.285266416806648,0.7304631471189666,0.0,2.055641538058108,9.96245458058479,0.0,2.440268378362637,4.697012078927853,1.8203341036428238,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,13.588290661469394,0.0,14.179713812657004,14.179713812657004,1.8203341036428238,15.818836897186806,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.323415584358154
12.14782183369282,0.0,0.0,0.7304631471189666,1.1943176378757767,1.8203341036428238,1.5409627556327752,10.200342662007953,0.0,0.7304631471189666,2.2596737867230705,0.0,0.0,1.8203341036428238,10.38174777012446,0.7304631471189666,7.020909424392293,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.1943176378757767,0.7304631471189666,0.7304631471189666,2.2596737867230705,8.823108115244976,0.7304631471189666,2.055641538058108,1.1943176378757767,2.055641538058108,14.110233605762662,12.14782183369282,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.0,20.409855069382957,6.047663906109832,0.0,0.0,2.055641538058108,0.0,0.0,2.750250297485029,0.0,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,1.8203341036428238,12.14782183369282,0.0,14.110233605762662,14.110233605762662,0.0,14.207763345943876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.827743504053695
13.66119734059818,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,12.689051809657878,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,9.391827134755262,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.1943176378757767,1.1943176378757767,2.2596737867230705,11.695834404033846,1.5409627556327752,2.055641538058108,1.1943176378757767,2.055641538058108,14.185965540731983,13.66119734059818,0.0,0.0,0.7304631471189666,1.1943176378757767,0.0,21.02312829561896,6.07328940298831,0.0,0.0,2.055641538058108,7.4550235803134814,0.0,2.750250297485029,5.653921148278169,1.8203341036428238,2.6025944687727294,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.440268378362637,13.435931079075807,7.483295642295591,14.185965540731983,14.185965540731983,1.1943176378757767,15.764476277002728,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.509877789891931
12.268668492468818,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,0.0,10.292419534723528,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.8203341036428238,10.302477323271576,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.1943176378757767,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,9.951171656935063,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.13723429091449,12.268668492468818,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.0,19.377284182474092,6.221213632878419,1.5409627556327752,0.0,3.2377281976988326,6.221213632878419,0.0,2.6025944687727294,0.0,2.2596737867230705,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,12.153411127502059,0.0,14.13723429091449,14.13723429091449,1.8203341036428238,14.278490577412953,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.951186847493476
13.007287688092752,0.0,0.0,0.7304631471189666,1.1943176378757767,1.8203341036428238,1.1943176378757767,11.27088437740026,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,10.847718285666259,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.2596737867230705,10.189934126006927,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.198437226858903,13.007287688092752,0.0,0.0,0.7304631471189666,1.1943176378757767,0.0,18.138954453035115,5.133567292834429,0.0,0.0,0.0,7.15298821355506,0.0,2.6025944687727294,4.745132396064701,1.8203341036428238,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,13.007287688092752,8.013883697367245,14.196880574832942,14.198437226858903,1.8203341036428238,15.161747566692581,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.319405795112926
11.500648811372505,11.647319302994648,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.1943176378757767,11.500648811372505,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.2596737867230705,10.719173387890333,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.187526814497952,13.571679876468389,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,0.0,18.611900233051152,6.02174235239564,0.0,0.0,2.885846472488202,0.0,0.0,2.6025944687727294,5.172534928709971,1.8203341036428238,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,11.500648811372505,0.0,14.187526814497952,14.187526814497952,1.1943176378757767,14.811168794919832,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.117246896289503
